text,class_label
mohon doanya bung bencana alam kebakaran hutan ini cepat usai kami dsni mulai banyak berjatuhan korban akibat kabut asap yg semakin tebal,eyewitness
mulai seminggi yg lalu hingga skrg kami di pekanbaru msh menikmati kabut asap polusi asap dampak dr kebakaran hutan pristiwa ini setiap tahun kami rasakan tapi pantaskah gubernur yg kami salahkan sementara kami rakyat tdk menjaga hutan dan gambut kami,eyewitness
nanas dan garam bagiku adalah obat setelah seharian terpapar panas dan kabut asap sayang sekali tak sedikit kebun nanas yang rusak akibat kebakaran hutan dan lahan karhutla mari kita jaga supaya ekosistem,eyewitness
ngakak banget si gue pen tidur pake masker biar ga kehirup bau asap kebakaran hutan doain riau kami langitnya biru lagi ya udah sebulanan kami gak leluasa bernafas,eyewitness
okesip ini bau asap efek kebakaran hutan udh nyampe di tempat gw dan ini asli gk enak bet klo hirup nafas,eyewitness
orang orang sudah mulai rame cuit ketika asap kebakaran hutan dan lahan masuk malaysia tetapi tidak pernah berempati ketika masyarakat kalteng yg tiap tahun menghirup asap karhutla tanpa ada pengobatan gratis tekan preaiden agar tidak pk atas gugatan asap masy kalteng,eyewitness
oya maksud ku asap nya asap kebakaran hutan karna kemarau yg d guyur hujan hari aja udah kelar bukan asap polusi kendaraan,eyewitness
pagi pagi perjalanan dari banjarmasin ke banjarbaru udaranya terasa agak pekat bukan embun tapi asap dr kebakaran hutan,eyewitness
pak jangan ke jambi dulu ya asap karena kebakaran hutan benar benar gak nyantai takutnya nanti kesehatan bapak terganggu biar kami yang di jambi saja yang menikmatinya terlebih dulu sehat selalu pak,eyewitness
pak ini kami dapat hadiah kabut asap akibat karhutla saya ingat janji bapak yg berkata tidak akan ada lagi kebakaran hutan bapak turun tangan mengenai polusi udara di jakarta apakah polusi udara hanya untuk jakarta apakah riau bukan indonesia,eyewitness
pak mmg nikmat makanan yg bapak santap kami di kalimantan khususnya di kalbar hati mau mati tiap hari menghirup asap kebakaran hutan dari perusahaan sawit apa perlu ada yg mati dulu baru bapak tindak lanjuti trima kasih,eyewitness
pak tolong kebakaran hutan di kalimantan barat sudah terlalu parah udara tercemar abu terbang dimana mana kami di kalimantan bernafas pakai asap pak tolong ditindaklanjuti,eyewitness
palembang mulai kabut asap lagi akibat kebakaran hutan,eyewitness
pawai agustus anak anak sekolah sejak pagi sambil hirup udara kotor sisa kebakaran lahan dan kabut asap yang bikin mata pedih jambi belum merdeka dari asap kasian anak anak jambiberasap,eyewitness
pemotongan hewan qurban pagi ini diawali dgn ibu ibu yg mengganti gamis berkilawnya dgn daster bapak pun sigap mengganti baju koko dgn kaos dan celana training anak anak bergantian memberi makan hewan dgn rumput di sela asap kebakaran hutan kami merayakan idul adha,eyewitness
perjuangan tim kab banjar dalam memadamkan kebakaran hutan dan lahan karhutla di desa tungkaran kec martapura kab banjar kalimantan selatan bersama kita bisa cegah kebakaran hutan lahan demi mewujudkan indonesia tanpa asap cc,eyewitness
pernah banget ngerasain saat kebakaran lahan di pontianak mo mati rasanya napas sesak pagi kek turun kabut padahal sih asap bekas bakaran lahan tp yg di jkt juga udah parah sih cuma imho bukan jg krn salah siapa yg mimpin udh akumulasi aja hasil dr penduduk padat,eyewitness
pernah tinggal dikalimantan bulan dan pas musim panas baru pertama kali liat lgsg kebakaran deket sama rumah btw rmh ku dulu blkgnya bukit gtu biasa buat main aku dan kawan kebakarnya cepet bgt merembet hampir mau krmh warga selama seminggu kabut asap gk hilang,eyewitness
pesawat tidak muncul jug karena kabut asap kebakaran hutan kok sedih,eyewitness
please stop kebakaran hutan asap dimana mana woy sekedar untuk menghirup udara yang sehat pun jadi susah stopkarhutla,eyewitness
pontianak memasuki musim kabut asap akibat kebakaran hutan kelakuan manusia,eyewitness
pontianak lg kabut asap krn kebakaran lahan gambut,eyewitness
pontianak setelah di guyur hujan kemarin sore hilang kabut asap kebakaran hadir rindu ingin pertemuan,eyewitness
rawan kebakaran hutan dikalsel daerah liang anggang sama bati bati dan asap nya sampe kemana mana,eyewitness
saat ini di pekanbaru asap sdh sgt membahayakan lbh sdh tkena ispa dl ada yg blg tak ada lg kebakaran hutan trus kmi hrs laporkan pendusta itu ato pembelot syamsuar anies pernah janji apa cm dizaman anies aja polusi jkt ada pastibanitogog,eyewitness
saking dahsyatnya kabut asap kebakaran hutan dan lahan di beberapa kabupaten di riau sampai gubernurnya yang mendukung jokowi beberapa hari yang lalu mengatakan kabut asap akibat kebakaran hutan dan lahan di riau belum apa eh kini dia kenapa ispa riaumerdeka,eyewitness
sama kayak pekanbaru yang semakin hari semakin pekat asap dari kebakaran hutan,eyewitness
sama pak seperti pemberitaan tetang kebakaran lahan di ketapang kalbar dampaknya luar biasa sekali kabut asap tebal hingga ke kabupaten lain,eyewitness
sebagian pontianak listrik padam nih perlu dihebohkan ga nih ooh tidak perlulah kami sedang menikmati hujan mengusir asap pekat hasil kebakaran lahan hutan,eyewitness
sedih keinget dulu waktu sma berbulan bulan ngehirup asap kebakaran hutan gabisa ngelihat pemandangan selain siang entah kenapa waktu siang doang asap kebakaran tuh nggak ada parahnya itu terjadi setiap hari bener paru ku sangat kuat kalo diinget,eyewitness
sekarang sudah musim kebakaran lalu pembakaran lahan dari kemarin banyak kabut ternyata kabut asap kebaran dan sampai jemur baju pun bnyak sekali debu nya walau menurut aqms masih dalam kategori sedang tp harus lebih prepare kalau keluar rumah dgn masker,eyewitness
selama ini ombusdman kemana aja daerah luar jawa sudah bertahun mengalami pemadaman bergilir skrg riau terkena asap dari kebakaran hutan yg harusnya dpt dicegah pemerintah kmn aja,eyewitness
semangat pagi itu bukan kabut tp asap kebakaran,eyewitness
sepagi ini kabut asap masih tebal sesak nafas bau asap dimana trus liat berita kebakaran hutan amazone langsung ciut itu gimana dampaknya untuk dunia bumi memanas dan berasap semua,eyewitness
sepertinya kabut asap kebakaran mulai kambuh lagi disini entah darimana kebakarannya,eyewitness
setelah hampir tahun hari ini nyium lagi bau asap kebakaran hutan gais,eyewitness
setiap tahun pontianak mengalami kebakaran hutan akibatnya kabut asap jerebu,eyewitness
siap pak nanti pake masker tiap saat bahkan saat tidur pun harus pake masker krn asap pekat kebakaran hutan akan terjadi setiap musim kemarau blackout bisa terjadi setiap waktu di sana bahkan banjir bandang juga bisa mengintai setiap saat,eyewitness
sudut kota pekanbaru jelang siang ini yang penuh disimuti kabut asap kebakaran lahan dan hutan kata yang sudah diberi gelar datuk gratis ga ada lagi kebakaran hutan dan lahan di riau omonganmu sama yang ada dilapangan tidak terbukti riaumerdeka,eyewitness
sumpah ini parah bgt kebakaran hutannya ini di deket kotaku kabut asap makin hari makin parah takut bgt gue,eyewitness
taugak pas aku smp sma tiap kabut asap pasti dapat jatah cuti atau pulang cepet tiap tahun kebakaran jadi pas era aku sekolah tiap tahun ada libur nya pas ada kabut asap,eyewitness
wah asli sih dari hari yang lalu sampai di padang gapernah liat matahari padahal cerah asap kebakaran hutan riau udah ikut nutupin sebagian wilayah sumatra lain termasuk sumatera barat,eyewitness
wahhh kabut asap ada kebakaran hutan pa jangan lupa pake masker,eyewitness
warga ngeluh udara kota nya tidak nyaman belom ngerasain kan cess kalo musim kemarau terus kebakaran hutan jalanan berkabut asap terus ndak lama mati lampu terus dirumah panas main nanti ke ibu kota negara baru kita cess,eyewitness
warga jambi harus tahan diri dulu keluar rumah wajib pakai masker udara kita semakin memburuk akibat asap dari kebakaran hutan dan lahan,eyewitness
wow bau bau asap kebakaran hutan,eyewitness
ya ga mungkin atuh kak saya tinggal dipalangkaraya ini memang lagi kebakaran dan kabut asap jadinya yg dibangun kan nanti yg gedung penting penting aja hehe,eyewitness
yang lain lagi menghirup udara segar di pagi hari dan pagi ini saya harus menghirup asap kebakaran hutan apakah kota ini kembali menjadi sebuah kota di atas awan,eyewitness
yeay akhirnya ngerasain jd orang sumatera yang jalanan berkabut karena asap kebakaran hutan,eyewitness
palangka raya berselimutkan asap kebakaran kawasan hutan dan lahan berhati lah berkendaraan kurangi kegiatan diluar ruangan bila terpaksa maka paksakanlah memakai masker,eyewitness
pelik lah dgn sikap manusia skrg dah tau musim kebakaran hutan jerebu kt luar tu dia lagi bakar sampah kt luar kau nk sedut asap ke yall,eyewitness
asap kebakaran hutan kalteng sudah mulai sampai ke tanjung hehehe,eyewitness
kebakaran hutan dan lahan karhutla di sejumlah wilayah terutama di kalimantan barat cukup memprihatinkan selain menghambat aktivitas juga menyebabkan penyakit pernafasan akibat kabut asap yang disebabkan oleh kebakaran hutan dan lahan,eyewitness
enggk cuman di riau aja kabut asap karna kebakaran,eyewitness
di palembang skrg udah mulai tebal kabut asap nya tolong di evaluasi kapolda dan pangdam nya yang tidak bisa mengamankan daerahnya dari kebakaran lahan terima kasih,eyewitness
pagi hari buka jendela yg ku hirup bukannya udara segar malah asap hasil kebakaran hutan,eyewitness
haa kebakaran hutan kabut asap malem malem aja keliatan bau asep bgtttt hhhhh,eyewitness
aku lg mengasap nih bnyak asap kebakaran hutan soalnya,eyewitness
kabut asap dn kemarau jambi semakin kekeringan kebakaran hutan di mana mana,eyewitness
asap kebakaran hutan kerasa juga lama lama,eyewitness
udah lebih seminggu kabut asap di palembang ispa pada bocah merajalela euy regulasi udah ada heli udah sering muter untuk waterbombing kebakaran mungkin hukuman yg diberi kepada si pembakar hutan kurang kejam,eyewitness
gue kira gue dah terbebas asap polusi tau taunya nyampe sini kena imbas kebakaran hutan yh,eyewitness
bulan lalu pas tgl niatnya ke palangka jalan malah udah disambut kebakaran hutan jdinya cman diem dirumah trus skrng di banjarmasin juga asap,eyewitness
kalimantan barat sedang dilanda kebakaran hutan kabut asap dimana mana masyarakat udah banyal yg menderita ispa tolong lah pemerintah kota segera genahkan lagi bencana ini agak masyarakat bisa beraktivitas lagi kabutasap singlawang bencanakalbar bencanaalam kebakaranhutan,eyewitness
menikmati pemandangan sore yg di selimuti kabut asap tipis akibat kebakaran lahan di pinggiran sungai arut dan semangkuk indomie kuah pun tak bisa ku tahan untuk tidak memakanya,eyewitness
bpk beberapa hr lalu bpk berkunjung ke pontianak asap pontianak sedikit berkurang setelah bapak terbang ke daerah lain asap kembali menyelimuti pontianak karena tdk ada keseriusan dr pemprov kalbar utk menangani kebakaran hutan pontianak asap,eyewitness
kebakaran hutan di banjarmasin menurut gue udah parah banget sih sebagai orang yang udah tinggal tahun disini dan udah mengalami kali kena asap di banjarmasin masih nggak habis pikir kalo hal ini udah jadi hal yang biasa lumrah bagi masyarakat sekitar,eyewitness
pantas sakit tenggorokan mulu w ternyta baru sadar ngirup asap kebakaran hutan tiap hari,eyewitness
terima kasih para pembakar hutan dan lahan pagi ini kabut tipis muncul sore hari terasa panjang jam sudah mulai senja gara ksbut asap kebakaran,eyewitness
semoga kebakaran hutan belakang rumah lekas padam karna kabut asap sudah menyelimuti rumah saya huhu,eyewitness
aku nunggu selfie pas lagi kebakaran hutan taunya pas udah ilang asap ga seru deh,eyewitness
setelah bulan terakhir tengah juli pekan ketiga september dijejali kabut asap kebakaran hutan dan lahan karhutla akhirnya aku bisa melihat halimun menyelimuti hijaunya bukit hal yang sederhana tapi sudah,eyewitness
tambah lg asap kebakaran hutan,eyewitness
semoga kak karin ke sampit ya kak soalnya di daerah sampit kebakaran hutan dan kualitas asap nya paling bahaya terima kasih,eyewitness
contoh kedua ketiga dan seterisnya dalam menggalang penggagalan pelantikan presiden demo terjadi di mana mana di sisi lain asap kebakaran hutan dan lahan karhutla semakin parah di sumatera dan kalimantan situasi di papua juga belum sepenuhnya mereda,eyewitness
astagfirullah baru ini yang bener bener lihat kebakaran hutan asap yg pekat bau yg menusuk langsung bener bener merah buanget namanya api pdhl baruja hujan,eyewitness
di setiap desa yang kami kunjungi hampir semua anak anak terpapar ispa akibat asap kebakaran hutan kalimantan terus dukung kami avatar pejuanglangitbiru mandiri bca an sekolah relawan kode unik,eyewitness
biar membara gitu hehe masa cuma rumahku aja yg kena kabut asap kebakaran timelineku juga dong kerasa panasnya,eyewitness
semenjak kebakaran hutan aku sering menghirup asap sesak rasanya tp di situ aku sadar sebab bernafas tanpamu itu jauh lebih sesak wkwkwkwkw kumai kalimantatengah di kth korin tiga hutani,eyewitness
sebaiknya diputar lagi jendral naga bonar salah satu flim yg dibintangi oleh dedi mizwar shotingnya di perkebunan kelapa sawit di pulau sumatera waktu itu asap tak ada kalau sekarang asap bayak karena kebakaran hutan,eyewitness
pagi pagi buka pintu ada kabut tebel ternyata asap karna ada tpa paling besar disini yg kebakaran dr kemaren siang kebetulan masih kelurahan segini aja uda bikin sesek apalagi sodara sodara kita yg di sumatra dan kalimantan aaahh semoga lekas membaik,eyewitness
disana kebakaran hutan juga gak kalo di riau tuh dingin bgt efek dari kabut asap,eyewitness
pagi pagi tuh ngapain hirup udara segar hirup asap kebakaran hutan dong,eyewitness
kabut asap pagi ini bikin tak sedap bernapas padahal tak tau dimana yg kebakaran di mempawah,eyewitness
pantas tadi siang asap kabut tebal banget dan rame suara pemadam ternyata samarinda juga ada kebakaran hutan savekalimantan,eyewitness
kalo dekat titik kebakaran enggak sya cuma kabut asap dari pagi ketemu pagi,eyewitness
tiap hari hirup asap kami pak tolong di prioritaskan urusan kebakaran hutan ini savekalimantan,eyewitness
alhamdulillah mulai hujan semoga bisa meredakan asap dan menghentikan kebakaran hutan dan semoga semua yang panas karena kasus kebakaran hutan juga ikut dingin,eyewitness
skrg bintang bintang tak keliatan ketutup sm asap kebakaran hutan hiks,eyewitness
sebelum tidur mau bagi link campaign dulu kabut asap udah nyampe ke kalimantan bagian selatan act kalsel perlu bantuan teman untuk merespon kebakaran hutan dan lahan selengkapnya di link ya tengkyuuh,eyewitness
seperti di wilayah riau yang beberapa bulan ini kembali merasakan sesaknya nafas ketika beraktivitas hal ini terjadi akibat kabut asap kebakaran hutan dan lahan karhutla yang terjadi di provinsi riau wilayah kota dan kabupaten dinyatakan ada dalam kondisi,eyewitness
kondisi di mess pagi ini tertutup asap dari kebakaran hutan jarak pandang meter lokasi desa jaweten kabupaten barito timur kalimantan tengah,eyewitness
waktu debat capres pak joko dengan bangga bilang tidak ada kebakaran hutan sekarang asap sudah sampai kampung saya di padang dan wilayah sumatera barat janjinya udah enggak ada kebakaran janjinya akan pecat pejabat tni dan polri kalo masih ada kebakaran faktanya nol besar,eyewitness
kalo ditempatku ngga kerasa bau nya mungkin karna lokasinya ga trlalu dekat sama lokasi kebakaran cuma kalo udh parah kerasa pedih di mata aku masih bersyukur disini masih bisa liat jalan jd ga rawan kecelakaan gara kabut asap,eyewitness
