"text","class_label"
"clowncursed when the time comes neither could not flood if you could test but will try not afterwards reproduce clowncursed","dont_know"
"i ve never understood why people build houses right along rivers you know they flood sometimes right","dont_know"
"let me flood yall tl","dont_know"
"are we just going to ignore the fact that ausi unathiafrica o stout i mean the gates of flood of tears just op","dont_know"
"luca brasi story coming soon that man iamkevingates bouta flood the streets bwa","dont_know"
"i sense a flood of ofrenda tweets in the near future","dont_know"
"kagbewoavi im alright qwq i flood my schedule with random activities i compulsively sign up for and keep myself b","dont_know"
"i swear if there isnt a flood of good yukilisa fics during this event ill flip","dont_know"
"if you want to ask for help from the army at the time of the flood lets go to the army to make a cricket match a","dont_know"
"your presence is a flood and i m caught in the wonder you have taken me over you have won my heart","dont_know"
"chrislhayes lindseyhauschka abolishing ice would encourage more people to flood over the border knowing there is","dont_know"
"waynedupreeshow conservatives really need to get it together and flood the business world politics news and socia","dont_know"
"neither can the flood drown it no circumstance can change how he feels about us his love is unchanging","dont_know"
"due to a flood in the kitchen there will be no hot dinners on monday pupils can order a cold option of sandwiches","dont_know"
"zerohedge this is what creates wage growth or we could flood the country with slave labor from mexico and central","dont_know"
"wait for the deal german cars to argentina cheap argentine beef to flood the european market","dont_know"
"fucking flash flood rn jesus christ","dont_know"
"the moment i try to sleep the rain decides to flood my eardrums","dont_know"
"petersweden mrsamercafirst but if bible was true thered be evidence for a ww flood geocentricity a firmament and talking donkeys","dont_know"
"justinbeights cvillecityhall who do we call we can flood their phone lines","dont_know"
"hoses sock beat flush drip worn clean taxed flood tube","dont_know"
"gotta make sure the insurance is secured shit like to flood around this bitch without warning from the weather people houston","dont_know"
"only my brother could manage to flood our hotel room on the first day","dont_know"
"now im scared to log off because i know therell be a flood of haylor separately the minute i leave","dont_know"
"antonioarellano wow and it poured the other couple days flood waters","dont_know"
"i need soft pictures of christy can y all flood me with some i miss her","dont_know"
"ashleyatkinson historyinpics they had to flood it to make it sink else it float away","dont_know"
"every time i see or hear anything about the nefarious koch brothers the geto boys flood my enraged nogginstirb","dont_know"
"im sure theres a noahs ark themed bar welcome to the ark where you can flood your sorrows away gettin biblical ow ooowwwww","dont_know"
"kyleweinmeyer agreed immortals are going to flood the game since they are waiting so long to allow everyone to complete things","dont_know"
"it once caused a flood so great that all continents save tellius were submerged in a watery tomb","dont_know"
"when flood comes fish eat ants amp when flood recedes ants eat fish only time matters just hold on god gives opportunity to everyone","dont_know"
"finna slight flood y all ass","dont_know"
"maybe if we all take one minute out our day every day to flood johnny with black excellence and lgbtiq goodness the","dont_know"
"let s flood the social media with our pictures movement aims to make veganism and compassion the new normal","dont_know"
"flow so hard now my fans are flood victims you mad boss vectorthaviper","dont_know"
"how to create a ongoing flood of fresh leads daily for your opportunity starting today","dont_know"
"saqibraja iamshafaatali janab flood aur ponding because of rain and faulty drainage system ka faraq samjhain l","dont_know"
"excellent paper questioning the flood of capital in pursuit of b unicorns many of which likely will turn into c","dont_know"
"it only hurt when i hear little shit my son say i forget and he make it all flood back in","dont_know"
"it s no coincidence democrats are whistle blowing illegal immigrants to flood our borders right before the mid","dont_know"
"blissfulblair nooooo not they flood the pool though what time it close","dont_know"
"so my boyfriend bday on saturday amp i can t wait to flood with all these pics of herrrrrrrrrrrrr d","dont_know"
"repmaxinewaters a country without boarders isn t a country and those that flood the boarders take the very j","dont_know"
"flood of all of my mehirs","dont_know"
"time i thought it was because the filthy vile disgusting democrats want to flood the country with them but ple","dont_know"
"levine is an openborders progressive who will flood florida with murdererous childraping thirdworld animals if","dont_know"
"bechangetoday putinrfeng we should flood the streets when putin tries to get to the white house too block him send him back","dont_know"
