"text","class_label"
"sharkcyclone not sharknado beast out of water in queensland as cyclone debbie floods recede","noneyewitness"
"brisbanes entire education system has been shut down due to cyclone debbie","noneyewitness"
"cyclone debbie intensifies to category four ahead ofda landfall","noneyewitness"
"excyclone debbie forces mass closure of queensland schools excyclone debbie is expected to bring flashflooding","noneyewitness"
"cyclone debbie deaths feared in australia flood emergency bbcnews","noneyewitness"
"extropical cyclone debbie has arrived in ipswich queensland cyclone weather","noneyewitness"
"all schools across qld are closed due cyclone debbie bigwet","noneyewitness"
"urgent news cyclone debbie over evacuates see the extent of t via youtube","noneyewitness"
"cyclone debbie south east queensland prepares for powerful flash flooding","noneyewitness"
"rt bbcnewsaus all schools in southeast queensland closed amid fears of flashflooding caused by excyclone debbie","noneyewitness"
"youknowyoureaustralianwhen school gets cancelled because of rain from cyclone debbie","noneyewitness"
"in the wake of cyclone debbie prof rob roggema discusses how cities can be designed to withstand natural disasters","noneyewitness"
"deepest condolences for the victims of cyclone debbie and the people of queensland and check out","noneyewitness"
"rocklea remember if its flooded forget it photos sanal chananna warnings tcdebbie","noneyewitness"
"holiday hell on hamilton island after cycloneda debbie","noneyewitness"
"okay why do most if not all retailers and fast food places have to stay open during this shit storm from cyclone debbie qldweather","noneyewitness"
"to all our valued customers due to cyclone debbie which is now drenching the entire state of qld in rain all","noneyewitness"
"rain rain go away thinking of those in fnq bneweather bigwet tcdebbie","noneyewitness"
"find out which miners were impacted by tcdebbie cyclone","noneyewitness"
"the timing couldnt be worse for queenslanders pummelled by cyclone debbie auspol defence","noneyewitness"
"everyone in brisbane and anyone whos being affected by cyclone debbie please stay safe","noneyewitness"
"our thoughts are with all those affected by cyclone debbie over the last few days the corn crop","noneyewitness"
"hey queenslanders its pretty wet shake off the cyclone debbie blues and practise some swimming moves","noneyewitness"
"cyclone debbie dumps bull shark in middle of queensland road","noneyewitness"
"financial assistance to help producers affected by cyclone tcdebbie whitsunday amp mackay regional council areas","noneyewitness"
"coastal town eroded after cyclone debbie","noneyewitness"
"stay safe and dry everyone x tcdebbie","noneyewitness"
"talkingpics debbie does damage sean leahy leahycartoons from the couriermail","noneyewitness"
"cyclone debbie nsw sydney to be lashed by rains damaging winds","noneyewitness"
"to any queenslanders in my beautiful twitter amp versaillesfamily please stay safe and indoors cyclone debbie is c","noneyewitness"
"satellite images reveal cyclone debbie s size andda fury","noneyewitness"
"update tcdebbie there have been no reports of serious injuries or lives lost at this stage qfeschief bigwet","noneyewitness"
"limpinwood valley authorities urging people to stay out of floodwaters video renee fua tcdebbie news","noneyewitness"
"all schools in brisbane and se queensland have been closed for the day as excyclone debbie moves south kiisnews","noneyewitness"
"all schools in southeast queensland closed as excyclone debbie moves in australia news","noneyewitness"
"mattyoung breaking debbie the bush cockatoo saved after cyclone debbie found lifeless in her box this morning","noneyewitness"
"and apparently every single school in the gold coast is shut today bc of cyclone debbie or something god bless","noneyewitness"
"cyclone debbie flooded mackay residents now safe but heavy rain slows cyclone recovery","noneyewitness"
"flooding from cyclone debbie wreaks havoc with queensland coal industry","noneyewitness"
"new weather news post cyclone debbie premier annastacia palaszczuk tours devastated communities","noneyewitness"
"news cyclone debbie deadly storm batters australia via youtube cyclonedebbie","noneyewitness"
"schools closed tourism affected as cyclone debbie","noneyewitness"
"plutekplutek hi there some flights may be affected for the most uptodate information regarding cyclone debbie and affected","noneyewitness"
"flood risk follows in cyclone debbie wake","noneyewitness"
"cyclone debbies threat to multibilliondollar coal exports via abcnews","noneyewitness"
"cyclone debbie pummels australias queensland bringing drenching rains floods and power cuts in its wake","noneyewitness"
"hamilton island has been left decimated by cyclone debbie as hundreds of people stranded on the island battle","noneyewitness"
"exhausted horse rescued from cyclone debbie floodwaters yahoo via yahoo","noneyewitness"
"cyclone debbie storm likely to add to great barrier reef s woes scientistda says","noneyewitness"
"surfers say this is the first time in more than two years theres been big waves in yeppoon newscq surfsup","noneyewitness"
"cyclone debbie dumps bull shark in middle of queensland road","noneyewitness"
"cyclone debbie pumels hamilton island via youtube cyclonedebbie debbie queensland australia hamiltonisland","noneyewitness"
"bowen basin coal mines hopeful of reopening soon as rain eases via abcnews","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake","noneyewitness"
"x debbie the cockatoo that was saved from a category four cyclone has died","noneyewitness"
"hamilton island left decimated by cyclone debbie","noneyewitness"
"nasa sees tropical cyclone debbie approaching queensland for landfall nasas aqua sa","noneyewitness"
"cyclone debbie rescue efforts hit by flooding amid phenomenal rain","noneyewitness"
"cyclone debbie is rolling into nsw with expected damaging winds and","noneyewitness"
"cyclone debbie moves south bringing torrential rain via mailonline","noneyewitness"
"shark washes up on a road after australian cyclone debbie","noneyewitness"
"sharks sandbags and surfing cyclone debbie brings floods to queensland cnn news","noneyewitness"
"cyclone debbie makes landfall in australia watch at","noneyewitness"
"excyclone debbie forces queensland evacuations","noneyewitness"
"idiots they get swept away and swift water rescue and police put their lives at risk to save them charge them","noneyewitness"
"spencerhowson shes like the wind by patrick swayze is my extropical cyclone debbie jam","noneyewitness"
"auschamps helloworldau u champs amp kevin coombs cup in townsville to go as planned following cyclone debbie","noneyewitness"
"i uploaded a new episode cyclone debbie update with katrina murray on spreaker australia brisbane news","noneyewitness"
"it seems a good time to recall the extent of brisbane floods given that schools are close thanks to debbie","noneyewitness"
"our abcnews queensland team is outstanding understand their community passionate about reporting its concerns","noneyewitness"
"worldnews natural disaster zones declared in new south wales in wake of cyclone debbie","noneyewitness"
"rt legalproblems cyclone debbie deadly storm strikes australia as thousands flee","noneyewitness"
"tv journos cop flak for risky cyclone debbie coverage bampt","noneyewitness"
"what a beautiful picture how heartwarming to see annastaciamp featured in an article regarding cyclone debbie","noneyewitness"
"cyclone debbie wont stop coral bleaching expert says a live queensland australia cyclonedebbie","noneyewitness"
"widespread flooding as excyclone debbie headsda southeast","noneyewitness"
