"text","class_label"
"wildfire leave postapocalyptic aftermath in alberta","noneyewitness"
"dead as wildfires torch california wine country state of emergency declared in eight counties","noneyewitness"
"juniittox escaping a wildfire in a convoy at least people have been for jonathanperez","noneyewitness"
"bbc news canada wildfire images show fort mcmurray devastation","noneyewitness"
"wildfires claim at least lives in northern california","noneyewitness"
"the tragedy of fortmcmurray is ironically microcosmic of the oil gluttony in our society wildfire northamericannews worldnews","noneyewitness"
"how california s wildfires could devastate the us economy california dont deserve dim","noneyewitness"
"tragic and sweet at the same time ncouple married for years die together in california wildfires n","noneyewitness"
"dramatic video shows terrified couple fleeing the california wildfires","noneyewitness"
"will california s massive wildfires jeopardize wine country","noneyewitness"
"maybe they should call the south african firefighters who helped the last time there was a wildfire in canada","noneyewitness"
"heres how to help victims of the california wildfires and some ways you can get help if youre in need","noneyewitness"
"safari parks animals in very dangerous situation in wake of california wildfires","noneyewitness"
"devastating devastated for the people of ca wildfires burn out of control across northern california are dead","noneyewitness"
"couple in california wildfire together since grade school by the associated press via nyt","noneyewitness"
"massive convoy moving evacuees from wildfire zone","noneyewitness"
"connecticut hartford newhaven canadian convoy hoping to flee wildfire zone as mass airlift continues","noneyewitness"
"this monster wildfire in canada is now bigger than new york city","noneyewitness"
"you dont expect this says fort mcmurray bridetobe helped by torontonians after wildfire destroys gown","noneyewitness"
"fire chief loses home as he battles california wildfire via cnn","noneyewitness"
"fort mcmurray wildfire grows to hectares","noneyewitness"
"smoke from ft mcmurray wildfire high over western lk erie check out sunset p any unusual hues newsat","noneyewitness"
"after jokey start canadian pm trudeau promises wildfire help via reuters","noneyewitness"
"thousands flee canadian wildfire almost the size of hong kong","noneyewitness"
"rbc sees no longterm impact from wildfire on shares of oil sands producers subscribers","noneyewitness"
"shocking images from the devastating wildfires in northern california","noneyewitness"
"this is why the northern california wildfires are spinning out of control","noneyewitness"
"breaking news photos a massive wildfire in fort mcmurray alberta has forced more than people fro","noneyewitness"
"critter care greatly appreciated by fort mcmurray wildfire evacuees","noneyewitness"
"rt cbsnews canadas massive alberta wildfire is spreading south amp is larger than chicago","noneyewitness"
"our thoughts and prayers are with everyone impacted by the wildfires burning throughout northern california","noneyewitness"
"our newest story wildfires blaze in california is being shared on online news gazette","noneyewitness"
"santa rosa firefighters encouraged by weakening winds were battling large wildfires on tuesday oct in california which have left a","noneyewitness"
"im gonna pop off on anyone i see making nasty comments or jokes about the state of california or the fire try me","noneyewitness"
"wildfire leave postapocalyptic aftermath in alberta","noneyewitness"
"wildfires ravage californias wine country","noneyewitness"
"pipshub breaking before and after images show the total devastation of californias wildfires","noneyewitness"
"the neighborhood is gone santa rosa resident says after wildfire destroyed his home via gma","noneyewitness"
"classless asshole trump insults california by sending warm respects during wildfire theresistance","noneyewitness"
"terrible wildfire in canada hope the weather gets wets and helps extinguish it so many people fled their homes","noneyewitness"
"california is on fire","noneyewitness"
"fort mcmurray wildfire evacuees head south in mass road convoy","noneyewitness"
"naturaldisastersnews canadian wildfire edges south","noneyewitness"
"massive wildfires sweeping through parts of california have killed at least people and damaged more than","noneyewitness"
"security traffic cameras record chilling advance of canada wildfire reuters","noneyewitness"
"wsj evacuations are continuing today in wildfirestruck alberta follownewsnow","noneyewitness"
"terrifying and heartbreaking scenes coming out of santa rosa california where wildfires have ravaged neighborhood","noneyewitness"
"breaking trump says we will be there for california as state deals with devastating wildfires","noneyewitness"
"my prayers go out to the families who lost their homes or loved ones in the fort mcmurray wildfire heartbreaking a n","noneyewitness"
"thousands flee as wildfires ravage california at least killed abc news via abc","noneyewitness"
"fort mcmurray fire what we know days after residents escaped a roaring wildfire in the canadian city of for","noneyewitness"
"canada wildfire continues to grow out of control via youtube","noneyewitness"
"puerto ricans are still suffering californias on fire and this president is challenging tillerson to an iq contest wtf n n impeach","noneyewitness"
"via npr public calamity as california wildfires leave apocalyptic scenes in wine country","noneyewitness"
"wow crazy f cs for everyone stuck in the wildfire in alberta","noneyewitness"
